ppm,intensity
12.64697140722882,8279.0
12.646657784771152,6544.0
12.646344162313484,5363.0
12.646030539855817,4256.0
12.645716917398149,4531.5
12.64540329494048,4121.25
12.645089672482813,4210.25
12.644776050025145,5099.5
12.644462427567477,4957.75
12.64414880510981,4473.75
12.643835182652142,5168.75
12.643521560194474,6537.25
12.643207937736806,5695.25
12.642894315279138,4574.5
12.64258069282147,4273.25
12.642267070363802,4822.75
12.641953447906134,5675.0
12.641639825448467,5178.75
12.641326202990797,4407.75
12.641012580533129,5397.75
12.640698958075461,6049.0
12.640385335617793,5806.75
12.640071713160125,6305.0
12.639758090702458,6985.0
12.63944446824479,7118.75
12.639130845787122,5964.5
12.638817223329454,5003.75
12.638503600871786,5807.75
12.638189978414118,7049.75
12.63787635595645,7359.75
12.637562733498783,6717.75
12.637249111041115,6082.25
12.636935488583447,5996.5
12.636621866125779,6227.0
12.636308243668111,6823.75
12.635994621210443,6831.75
12.635680998752775,6893.75
12.635367376295108,6771.75
12.63505375383744,6690.5
12.634740131379772,7356.0
12.634426508922104,7241.0
12.634112886464436,6887.0
12.633799264006768,6788.0
12.6334856415491,6152.75
12.633172019091433,6629.75
12.632858396633765,8913.75
12.632544774176097,9879.75
12.632231151718429,8748.0
12.631917529260761,7251.5
12.631603906803093,5484.5
12.631290284345425,5156.0
12.630976661887757,6008.0
12.63066303943009,6108.5
12.630349416972422,7015.5
12.630035794514752,7002.5
12.629722172057084,6217.5
12.629408549599416,6217.75
12.629094927141749,6494.0
12.62878130468408,6597.25
12.628467682226413,6574.25
12.628154059768745,6295.0
12.627840437311077,5655.5
12.62752681485341,5229.5
12.627213192395741,5162.0
12.626899569938073,6132.5
12.626585947480406,6576.25
12.626272325022738,5987.75
12.62595870256507,5538.0
12.625645080107402,5041.0
12.625331457649734,5490.75
12.625017835192066,6057.75
12.624704212734398,5737.75
12.62439059027673,6049.75
12.624076967819063,5586.75
12.623763345361395,4334.25
12.623449722903725,4718.25
12.623136100446057,5610.75
12.62282247798839,6021.75
12.622508855530722,5627.0
12.622195233073054,5045.75
12.621881610615386,4580.25
12.621567988157718,4215.25
12.62125436570005,3867.25
12.620940743242382,4804.5
12.620627120784714,5913.5
12.620313498327047,6420.5
12.619999875869379,6150.5
12.619686253411711,5438.0
12.619372630954043,4559.5
12.619059008496375,5190.5
12.618745386038707,5925.25
12.61843176358104,5855.25
12.618118141123372,5861.25
12.617804518665704,6607.0
12.617490896208036,7780.25
12.617177273750368,8561.5
12.6168636512927,8070.75
12.616550028835032,6856.25
12.616236406377364,6826.0
12.615922783919697,7194.5
12.615609161462029,6522.25
12.61529553900436,5483.5
12.614981916546693,4743.75
12.614668294089025,4346.5
12.614354671631357,4286.75
12.61404104917369,4359.5
12.613727426716022,4847.75
12.613413804258354,5704.5
12.613100181800686,5460.5
12.612786559343018,4681.0
12.61247293688535,5308.25
12.61215931442768,4976.25
12.611845691970013,4103.75
12.611532069512345,4845.0
12.611218447054677,5456.5
12.610904824597009,5472.0
12.610591202139341,5975.0
12.610277579681673,6376.75
12.609963957224005,6436.25
12.609650334766338,6034.0
12.60933671230867,6336.5
12.609023089851002,6420.75
12.608709467393334,5167.75
12.608395844935666,3872.75
12.608082222477998,3560.25
12.60776860002033,4218.0
12.607454977562663,4672.0
12.607141355104995,5877.25
12.606827732647327,7329.5
12.606514110189659,7824.0
12.606200487731991,8025.0
12.605886865274323,7805.5
12.605573242816655,7593.25
12.605259620358986,7941.25
12.604945997901318,7195.25
12.60463237544365,5786.5
12.604318752985982,5293.0
12.604005130528314,4982.5
12.603691508070646,4834.5
12.603377885612979,5223.0
12.60306426315531,5705.0
12.602750640697643,6592.0
12.602437018239975,6693.25
12.602123395782307,6709.75
12.60180977332464,6700.0
12.601496150866971,6903.5
12.601182528409304,7931.5
12.600868905951636,8018.25
12.600555283493968,7830.0
12.6002416610363,7605.0
12.599928038578632,7873.75
12.599614416120964,7683.25
12.599300793663296,5895.75
12.598987171205628,4898.75
12.59867354874796,5717.25
12.598359926290293,7499.75
12.598046303832625,8208.5
12.597732681374957,8360.75
12.59741905891729,8667.75
12.597105436459621,7976.25
12.596791814001953,6722.0
12.596478191544286,5299.75
12.596164569086618,5482.75
12.59585094662895,5434.75
12.595537324171282,4695.75
12.595223701713614,4513.25
12.594910079255946,4285.0
12.594596456798278,4432.75
12.59428283434061,5209.0
12.593969211882941,6283.25
12.593655589425273,7493.0
12.593341966967605,7645.0
12.593028344509937,6161.5
12.59271472205227,5068.25
12.592401099594602,5782.75
12.592087477136934,6381.5
12.591773854679266,6531.0
12.591460232221598,7016.5
12.59114660976393,6918.0
12.590832987306262,7024.5
12.590519364848594,7513.75
12.590205742390927,7628.5
12.589892119933259,8045.5
12.58957849747559,8033.5
12.589264875017923,7625.75
12.588951252560255,7540.25
12.588637630102587,7664.75
12.58832400764492,7355.25
12.588010385187252,6974.0
12.587696762729584,5707.75
12.587383140271916,5656.25
12.587069517814246,5965.5
12.586755895356578,6626.0
12.58644227289891,7213.0
12.586128650441243,6718.0
12.585815027983575,5651.25
12.585501405525907,5300.25
12.585187783068239,5906.75
12.584874160610571,6188.5
12.584560538152903,6213.5
12.584246915695235,5383.25
12.583933293237568,4954.5
12.5836196707799,5603.5
12.583306048322232,6095.75
12.582992425864564,6399.75
12.582678803406896,6744.75
12.582365180949228,7728.5
12.58205155849156,8612.5
12.581737936033893,7419.75
12.581424313576225,5233.25
12.581110691118557,4703.0
12.580797068660889,5515.75
12.580483446203221,6161.0
12.580169823745553,6604.25
12.579856201287885,5206.25
12.579542578830218,4529.75
12.57922895637255,5983.75
12.578915333914882,7136.25
12.578601711457214,7510.25
12.578288088999546,7846.0
12.577974466541878,7650.75
12.57766084408421,6888.75
12.577347221626543,6528.5
12.577033599168875,5800.5
12.576719976711207,5857.75
12.576406354253539,6075.75
12.576092731795871,5873.75
12.575779109338201,5315.0
12.575465486880534,4578.75
12.575151864422866,5102.0
12.574838241965198,6100.25
12.57452461950753,5672.75
12.574210997049862,4454.0
12.573897374592194,3871.25
12.573583752134526,4730.25
12.573270129676859,6212.75
12.57295650721919,7354.0
12.572642884761523,7670.75
12.572329262303855,7940.75
12.572015639846187,8819.0
12.57170201738852,8539.0
12.571388394930851,8438.0
12.571074772473184,8090.75
12.570761150015516,8525.25
12.570447527557848,7618.5
12.57013390510018,6876.5
12.569820282642512,7483.5
12.569506660184844,7322.75
12.569193037727175,6215.75
12.568879415269507,6963.5
12.568565792811839,8367.75
12.568252170354171,8399.25
12.567938547896503,7422.0
12.567624925438835,7258.75
12.567311302981167,7665.75
12.5669976805235,8102.0
12.566684058065832,6325.0
12.566370435608164,3643.25
12.566056813150496,3058.0
12.565743190692828,4304.75
12.56542956823516,5300.25
12.565115945777492,5578.0
12.564802323319824,5463.25
12.564488700862157,5671.75
12.564175078404489,6079.75
12.563861455946821,5661.25
12.563547833489153,5384.5
12.563234211031485,6295.25
12.562920588573817,5835.25
12.56260696611615,5884.75
12.562293343658482,7170.0
12.561979721200814,6594.5
12.561666098743146,6850.75
12.561352476285478,8660.25
12.56103885382781,9302.75
12.560725231370142,8944.25
12.560411608912474,8717.0
12.560097986454807,8603.75
12.559784363997139,8176.75
12.55947074153947,6252.0
12.559157119081803,4642.25
12.558843496624135,3984.0
12.558529874166467,4364.75
12.5582162517088,5158.25
12.55790262925113,5617.5
12.557589006793462,4892.0
12.557275384335794,5086.25
12.556961761878126,5885.25
12.556648139420458,5816.0
12.55633451696279,6317.0
12.556020894505123,6414.75
12.555707272047455,6011.5
12.555393649589787,5927.5
12.555080027132119,6223.5
12.554766404674451,6368.25
12.554452782216783,6322.0
12.554139159759115,6710.0
12.553825537301448,8000.25
12.55351191484378,8355.0
12.553198292386112,8309.0
12.552884669928444,9305.25
12.552571047470776,8968.5
12.552257425013108,7224.5
12.55194380255544,6251.0
12.551630180097773,6806.5
12.551316557640105,6721.25
12.551002935182435,5617.25
12.550689312724767,5447.5
12.5503756902671,6440.0
12.550062067809431,6691.0
12.549748445351764,6087.75
12.549434822894096,6415.0
12.549121200436428,7625.75
12.54880757797876,7543.25
12.548493955521092,6455.5
12.548180333063424,5910.75
12.547866710605756,5768.0
12.547553088148089,5970.25
12.54723946569042,6029.75
12.546925843232753,6685.75
12.546612220775085,6614.25
12.546298598317417,5952.5
12.54598497585975,6046.0
12.545671353402081,6736.75
12.545357730944414,6822.5
12.545044108486746,7666.0
12.544730486029078,7694.75
12.54441686357141,7340.25
12.544103241113742,6656.5
12.543789618656074,5983.25
12.543475996198406,6246.0
12.543162373740739,6773.0
12.54284875128307,7942.5
12.542535128825403,8025.25
12.542221506367735,7035.75
12.541907883910067,5908.75
12.5415942614524,5160.25
12.541280638994731,4849.0
12.540967016537063,5213.5
12.540653394079396,5277.75
12.540339771621728,4748.5
12.54002614916406,5042.25
12.53971252670639,6094.25
12.539398904248722,7200.5
12.539085281791055,6872.0
12.538771659333387,5122.75
12.538458036875719,4052.0
12.538144414418051,4789.0
12.537830791960383,4725.5
12.537517169502715,4484.25
12.537203547045047,4966.75
12.53688992458738,6017.25
12.536576302129712,6917.0
12.536262679672044,7224.25
12.535949057214376,8088.0
12.535635434756708,7555.5
12.53532181229904,6237.0
12.535008189841372,6873.5
12.534694567383704,7157.0
12.534380944926037,6508.5
12.534067322468369,6438.0
12.5337537000107,5625.0
12.533440077553033,5274.75
12.533126455095363,6805.75
12.532812832637696,9562.25
12.532499210180028,10010.75
12.53218558772236,8614.25
12.531871965264692,7762.5
12.531558342807024,7202.75
12.531244720349356,7381.5
12.530931097891688,5887.25
12.53061747543402,4359.25
12.530303852976353,6086.25
12.529990230518685,7915.25
12.529676608061017,7504.75
12.529362985603349,6638.25
12.529049363145681,6615.0
12.528735740688013,6969.75
12.528422118230345,6370.5
12.528108495772678,5106.75
12.52779487331501,4040.25
12.527481250857342,4055.25
12.527167628399674,5180.0
12.526854005942006,5929.25
12.526540383484338,5916.75
12.52622676102667,5221.0
12.525913138569003,5295.25
12.525599516111335,5716.75
12.525285893653667,4568.25
12.524972271195999,4517.5
12.524658648738331,4723.75
12.524345026280663,4511.75
12.524031403822995,4514.75
12.523717781365328,4577.0
12.52340415890766,5999.25
12.523090536449992,7157.5
12.522776913992324,7982.5
12.522463291534656,7647.5
12.522149669076988,7809.75
12.521836046619319,7999.5
12.52152242416165,7549.25
12.521208801703983,7430.25
12.520895179246315,6308.0
12.520581556788647,5964.75
12.52026793433098,5473.75
12.519954311873311,4826.5
12.519640689415644,5247.0
12.519327066957976,4437.5
12.519013444500308,4486.25
12.51869982204264,5137.25
12.518386199584972,5223.75
12.518072577127304,5768.25
12.517758954669636,6020.5
12.517445332211969,7178.5
12.5171317097543,7883.5
12.516818087296633,7525.0
12.516504464838965,7202.0
12.516190842381297,6696.75
12.51587721992363,6361.75
12.515563597465961,6512.0
12.515249975008294,5364.25
12.514936352550624,4378.25
12.514622730092956,3498.75
12.514309107635288,3494.25
12.51399548517762,5026.5
12.513681862719952,5831.75
12.513368240262285,5786.0
12.513054617804617,5500.75
12.512740995346949,5664.75
12.512427372889281,5860.25
12.512113750431613,5348.0
12.511800127973945,4245.5
12.511486505516277,4310.5
12.51117288305861,4269.5
12.510859260600942,4141.5
12.510545638143274,3473.0
12.510232015685606,3500.75
12.509918393227938,3526.25
12.50960477077027,3357.75
12.509291148312602,3421.5
12.508977525854934,3197.0
12.508663903397267,3715.25
12.508350280939599,4080.5
12.508036658481931,4579.0
12.507723036024263,6079.75
12.507409413566595,6210.0
12.507095791108927,6440.75
12.50678216865126,6396.5
12.506468546193592,7356.75
12.506154923735924,8370.5
12.505841301278256,9033.5
12.505527678820588,8321.5
12.50521405636292,7517.75
12.504900433905252,6019.25
12.504586811447584,5672.0
12.504273188989917,5417.0
12.503959566532249,5305.0
12.503645944074579,6094.75
12.503332321616911,6395.0
12.503018699159243,6030.5
12.502705076701575,5382.75
12.502391454243908,5265.0
12.50207783178624,6047.75
12.501764209328572,6805.5
12.501450586870904,6527.75
12.501136964413236,6375.25
12.500823341955568,6440.75
12.5005097194979,5938.75
12.500196097040233,6263.75
12.499882474582565,6938.75
12.499568852124897,6158.75
12.499255229667229,5529.0
12.498941607209561,6810.5
12.498627984751893,7629.75
12.498314362294225,7810.75
12.498000739836558,7216.25
12.49768711737889,7596.25
12.497373494921222,8428.5
12.497059872463552,8234.25
12.496746250005884,6659.75
12.496432627548216,5220.25
12.496119005090549,4346.25
12.49580538263288,4164.5
12.495491760175213,5668.5
12.495178137717545,7396.0
12.494864515259877,7800.25
12.49455089280221,8781.25
12.494237270344541,9084.0
12.493923647886874,8458.75
12.493610025429206,8962.25
12.493296402971538,9147.0
12.49298278051387,8891.0
12.492669158056202,7592.25
12.492355535598534,6644.25
12.492041913140866,5614.5
12.491728290683199,5184.5
12.49141466822553,4893.75
12.491101045767863,5868.5
12.490787423310195,7043.5
12.490473800852527,6612.25
12.49016017839486,7261.5
12.489846555937191,7773.0
12.489532933479524,7158.25
12.489219311021856,6008.5
12.488905688564188,5449.0
12.48859206610652,5978.0
12.488278443648852,5086.75
12.487964821191184,4950.25
12.487651198733516,6248.5
12.487337576275849,6534.75
12.48702395381818,5476.25
12.486710331360513,4938.0
12.486396708902845,5162.0
12.486083086445177,6397.0
12.485769463987507,6811.25
12.48545584152984,6889.25
12.485142219072172,7203.0
12.484828596614504,7612.75
12.484514974156836,6999.25
12.484201351699168,6152.25
12.4838877292415,7054.75
12.483574106783832,6175.5
12.483260484326165,4859.5
12.482946861868497,4493.25
12.482633239410829,5212.25
12.482319616953161,6258.25
12.482005994495493,6503.0
12.481692372037825,6493.75
12.481378749580157,6333.0
12.48106512712249,7108.0
12.480751504664822,7697.75
12.480437882207154,7615.75
12.480124259749486,7179.75
12.479810637291818,7962.75
12.47949701483415,8800.75
12.479183392376482,7353.75
12.478869769918813,5572.0
12.478556147461145,5723.25
12.478242525003477,6754.25
12.477928902545809,6301.5
12.477615280088141,6354.75
12.477301657630473,6197.5
12.476988035172806,5094.25
12.476674412715138,4903.0
12.47636079025747,4381.75
12.476047167799802,4595.75
12.475733545342134,4727.25
12.475419922884466,5272.5
12.475106300426798,5807.5
12.47479267796913,5871.5
12.474479055511463,5804.5
12.474165433053795,5996.0
12.473851810596127,6354.25
12.473538188138459,7073.25
12.473224565680791,7765.25
12.472910943223123,8645.0
12.472597320765455,8333.75
12.472283698307788,6775.5
12.47197007585012,5115.75
12.471656453392452,5414.0
12.471342830934784,7043.75
12.471029208477116,7382.5
12.470715586019448,7657.25
12.47040196356178,8264.75
12.470088341104113,8396.75
12.469774718646445,8596.25
12.469461096188777,8480.25
12.469147473731109,8486.5
12.468833851273441,7308.75
12.468520228815773,6963.0
12.468206606358105,7378.0
12.467892983900438,7445.75
12.467579361442768,7134.5
12.4672657389851,6963.75
12.466952116527432,6962.25
12.466638494069764,7113.5
12.466324871612096,7216.0
12.466011249154429,6058.5
12.46569762669676,6023.0
12.465384004239093,6378.25
12.465070381781425,5395.25
12.464756759323757,5728.5
12.46444313686609,6355.75
12.464129514408421,4806.25
12.463815891950754,4640.5
12.463502269493086,5665.0
12.463188647035418,4917.75
12.46287502457775,5031.75
12.462561402120082,6292.0
12.462247779662414,7658.0
12.461934157204746,8280.75
12.461620534747079,7426.75
12.46130691228941,6981.25
12.460993289831743,6843.25
12.460679667374073,6364.75
12.460366044916405,6094.0
12.460052422458737,5970.0
12.45973880000107,6824.75
12.459425177543402,8148.25
12.459111555085734,7506.75
12.458797932628066,6548.75
12.458484310170398,6355.0
12.45817068771273,5942.75
12.457857065255062,6313.75
12.457543442797395,6702.25
12.457229820339727,6692.25
12.456916197882059,6768.0
12.456602575424391,6833.5
12.456288952966723,6360.5
12.455975330509055,6095.5
12.455661708051387,6463.5
12.45534808559372,6414.5
12.455034463136052,6008.0
12.454720840678384,6230.0
12.454407218220716,6804.75
12.454093595763048,5471.0
12.45377997330538,4525.75
12.453466350847712,5483.5
12.453152728390045,6859.25
12.452839105932377,7225.25
12.452525483474709,7994.75
12.452211861017041,9037.0
12.451898238559373,9064.5
12.451584616101705,9337.0
12.451270993644037,8894.25
12.45095737118637,7808.5
12.450643748728702,7171.75
12.450330126271034,6972.25
12.450016503813366,6916.5
12.449702881355698,7347.75
12.449389258898028,8135.0
12.44907563644036,7583.75
12.448762013982693,6156.25
12.448448391525025,6474.25
